reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
177.124.189.2,4,-3,Ookla Speedtest Server 25778: speedtest.brnet.net.br,BR,Americas,Latin America and the Caribbean,Brazil,Rio Grande do Sul,,Bom Retiro do Sul
45.237.100.7,4,-4,Ookla Speedtest Server 52325: speedtest.seitelbrs.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Rio Grande do Sul,,Bom Retiro do Sul
