reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
38.252.94.226,4,-7,Ookla Speedtest Server 68989: speedtest.vivotelecomunicaciones.net,CO,Americas,Latin America and the Caribbean,Colombia,Antioquia,,Envigado
