reflector_ip,ip_version,offset,description,country_code,country_name,region,sub_region
90.156.230.134,4,-15,1.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.25,4,3,11region.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.222,4,-2,1c-dreamsoft.kz,KZ,Kazakhstan,Asia,Central Asia
80.90.181.50,4,-17,1moto.kz,KZ,Kazakhstan,Asia,Central Asia
185.22.65.97,4,4,1stroitelny.kz,KZ,Kazakhstan,Asia,Central Asia
185.120.79.221,4,86065,1tv.kz,KZ,Kazakhstan,Asia,Central Asia
185.113.135.235,4,9,1xbet.kz,KZ,Kazakhstan,Asia,Central Asia
194.67.82.50,4,3,2gis.kz,KZ,Kazakhstan,Asia,Central Asia
213.148.25.234,4,-7,2gis.kz,KZ,Kazakhstan,Asia,Central Asia
185.125.91.91,4,-4,31.kz,KZ,Kazakhstan,Asia,Central Asia
185.116.195.214,4,-9,3h.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.124,4,-1,716.kz,KZ,Kazakhstan,Asia,Central Asia
89.46.33.74,4,4,abai.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.109,4,-3,abcmarket.kz,KZ,Kazakhstan,Asia,Central Asia
91.215.136.130,4,5,abdi.kz,KZ,Kazakhstan,Asia,Central Asia
195.49.212.165,4,14,access-education.kz,KZ,Kazakhstan,Asia,Central Asia
188.130.160.158,4,30,advokat-alliance.ru,KZ,Kazakhstan,Asia,Central Asia
151.236.196.172,4,-17407645,agrotnk.kz,KZ,Kazakhstan,Asia,Central Asia
194.4.57.7,4,-3,aikyn.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.102,4,25,airvent.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.206,4,-7,akbard.kz,KZ,Kazakhstan,Asia,Central Asia
109.233.108.166,4,6,alashainasy.kz,KZ,Kazakhstan,Asia,Central Asia
185.100.64.51,4,172617,almatv.kz,KZ,Kazakhstan,Asia,Central Asia
91.216.178.160,4,-9,almaty.kz,KZ,Kazakhstan,Asia,Central Asia
87.247.1.232,4,390414,almau.edu.kz,KZ,Kazakhstan,Asia,Central Asia
2.134.15.7,4,-39,altaynews.kz,KZ,Kazakhstan,Asia,Central Asia
109.248.199.211,4,1,altyn-orda.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.104,4,0,amirsana.kz,KZ,Kazakhstan,Asia,Central Asia
92.46.220.125,4,-37,anpz.kz,KZ,Kazakhstan,Asia,Central Asia
195.49.215.160,4,6,arnapress.kz,KZ,Kazakhstan,Asia,Central Asia
194.146.41.100,4,-11,astanaairport.kz,KZ,Kazakhstan,Asia,Central Asia
83.97.77.24,4,4,asu.edu.kz,KZ,Kazakhstan,Asia,Central Asia
185.100.65.149,4,-1,atlant.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.235,4,-3,autoshina.kz,KZ,Kazakhstan,Asia,Central Asia
93.115.14.3,4,-7,avokado.kz,KZ,Kazakhstan,Asia,Central Asia
194.4.59.205,4,29,avtomagnitoly.kz,KZ,Kazakhstan,Asia,Central Asia
185.100.67.8,4,5,avtomatika.kz,KZ,Kazakhstan,Asia,Central Asia
194.146.42.82,4,6,azattyq-ruhy.kz,KZ,Kazakhstan,Asia,Central Asia
89.219.32.139,4,6,azh.kz,KZ,Kazakhstan,Asia,Central Asia
194.4.56.182,4,-7,azimuttrade.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.37,4,6,azino-777.com.ru,KZ,Kazakhstan,Asia,Central Asia
185.98.5.168,4,-6,b-artbaget.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.13,4,5,bagalau.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.212,4,32,bastion.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.56,4,6,bdshop.kz,KZ,Kazakhstan,Asia,Central Asia
185.18.254.237,4,214030,bearing.kz,KZ,Kazakhstan,Asia,Central Asia
185.253.8.77,4,30,bestseller.kz,KZ,Kazakhstan,Asia,Central Asia
77.243.80.241,4,12,bet24.kz,KZ,Kazakhstan,Asia,Central Asia
194.135.25.81,4,10,betonmobile.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.129,4,-4,bibliotekar.kz,KZ,Kazakhstan,Asia,Central Asia
185.35.222.146,4,133,bilimland.kz,KZ,Kazakhstan,Asia,Central Asia
94.247.135.123,4,32,biosfera.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.145,4,69,biss.kz,KZ,Kazakhstan,Asia,Central Asia
94.247.131.106,4,5,bk.kz,KZ,Kazakhstan,Asia,Central Asia
94.247.135.207,4,5,book24.kz,KZ,Kazakhstan,Asia,Central Asia
82.200.204.4,4,705772,bourabai.ru,KZ,Kazakhstan,Asia,Central Asia
194.146.43.47,4,-1,bplus.kz,KZ,Kazakhstan,Asia,Central Asia
82.200.250.213,4,-14,buketov.edu.kz,KZ,Kazakhstan,Asia,Central Asia
84.252.159.235,4,-4,caravan.kz,KZ,Kazakhstan,Asia,Central Asia
109.233.111.61,4,5,carefood.kz,KZ,Kazakhstan,Asia,Central Asia
194.4.56.174,4,-9,cbsmba.kz,KZ,Kazakhstan,Asia,Central Asia
89.46.33.97,4,-5,cdb.kz,KZ,Kazakhstan,Asia,Central Asia
195.49.210.253,4,8,chist.kz,KZ,Kazakhstan,Asia,Central Asia
185.116.195.172,4,8,clevertour.kz,KZ,Kazakhstan,Asia,Central Asia
185.146.3.159,4,9477,credito.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.53,4,5,ctgroup.kz,KZ,Kazakhstan,Asia,Central Asia
82.200.204.12,4,-57,cwer.ru,KZ,Kazakhstan,Asia,Central Asia
82.200.204.13,4,-66,cwer.ws,KZ,Kazakhstan,Asia,Central Asia
185.121.81.165,4,1668,dana-market.kz,KZ,Kazakhstan,Asia,Central Asia
185.146.0.90,4,8,dastarkhan24.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.233,4,-6,datastar.kz,KZ,Kazakhstan,Asia,Central Asia
185.116.194.79,4,-1,daz.asia,KZ,Kazakhstan,Asia,Central Asia
185.146.3.219,4,947,degaoptical.kz,KZ,Kazakhstan,Asia,Central Asia
109.233.109.170,4,7,diapazon.kz,KZ,Kazakhstan,Asia,Central Asia
185.129.51.32,4,30,digitalbusiness.kz,KZ,Kazakhstan,Asia,Central Asia
45.8.98.79,4,-16,dinamo.kz,KZ,Kazakhstan,Asia,Central Asia
94.247.135.60,4,5,dknews.kz,KZ,Kazakhstan,Asia,Central Asia
185.129.192.63,4,2066,DNS Server: 185-129-192-63.kcell.kz,KZ,Kazakhstan,Asia,Central Asia
2.74.192.232,4,3268197,DNS Server: 2-74-192-232.kcell.kz,KZ,Kazakhstan,Asia,Central Asia
2.78.57.194,4,5079,DNS Server: 2-78-57-194.kcell.kz,KZ,Kazakhstan,Asia,Central Asia
2.132.110.103,4,10800154,DNS Server: 2.132.110.103.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.132.36.173,4,10801053,DNS Server: 2.132.36.173.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.133.101.255,4,-1753,DNS Server: 2.133.101.255.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.133.109.189,4,-84,DNS Server: 2.133.109.189.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.133.119.169,4,124,DNS Server: 2.133.119.169.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.133.191.9,4,900,DNS Server: 2.133.191.9.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.133.44.254,4,129,DNS Server: 2.133.44.254.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.134.197.67,4,4873,DNS Server: 2.134.197.67.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.134.22.14,4,-678,DNS Server: 2.134.22.14.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
2.134.30.236,4,-920,DNS Server: 2.134.30.236.megaline.telecom.kz,KZ,Kazakhstan,Asia,Central Asia
95.161.184.74,4,-33,DNS Server: 95-161-184-74.obit.kz,KZ,Kazakhstan,Asia,Central Asia
95.161.199.82,4,3806,DNS Server: 95-161-199-82.obit.kz,KZ,Kazakhstan,Asia,Central Asia
80.241.38.94,4,4560,DNS Server: comp38-94.2day.kz,KZ,Kazakhstan,Asia,Central Asia
95.161.198.130,4,5014,DNS Server: mail.fitnesslink.kz,KZ,Kazakhstan,Asia,Central Asia
89.218.62.190,4,-286246,dobren.kz,KZ,Kazakhstan,Asia,Central Asia
185.253.8.25,4,7,doctor-khl.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.65,4,3,dostyk.kz,KZ,Kazakhstan,Asia,Central Asia
188.130.238.39,4,-10,dozor.kz,KZ,Kazakhstan,Asia,Central Asia
194.4.56.126,4,-10,e-buy.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.166,4,19,eco-adamant.kz,KZ,Kazakhstan,Asia,Central Asia
46.8.31.143,4,-10,edgenrx.com,KZ,Kazakhstan,Asia,Central Asia
37.151.106.235,4,-484694,egemen.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.113.2,4,66,egov.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.188,4,2,egtk2015.kz,KZ,Kazakhstan,Asia,Central Asia
89.218.97.26,4,-606,ekaraganda.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.103,4,36,ekra.kz,KZ,Kazakhstan,Asia,Central Asia
212.154.244.200,4,11,ektu.kz,KZ,Kazakhstan,Asia,Central Asia
86.107.198.121,4,120,eldala.kz,KZ,Kazakhstan,Asia,Central Asia
94.141.230.134,4,3604205,election.gov.kz,KZ,Kazakhstan,Asia,Central Asia
46.36.132.160,4,10165,elim.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.43,4,23,elitetrade.kz,KZ,Kazakhstan,Asia,Central Asia
46.226.123.181,4,6,elorda.info,KZ,Kazakhstan,Asia,Central Asia
185.121.81.168,4,33,em-c.kz,KZ,Kazakhstan,Asia,Central Asia
5.63.119.77,4,-6,enu.kz,KZ,Kazakhstan,Asia,Central Asia
109.248.170.160,4,-12,erkemay-baby.kz,KZ,Kazakhstan,Asia,Central Asia
89.46.33.129,4,-3,esquire.kz,KZ,Kazakhstan,Asia,Central Asia
91.201.215.158,4,3,eurocertificat.kz,KZ,Kazakhstan,Asia,Central Asia
194.4.58.23,4,13,exclusive.kz,KZ,Kazakhstan,Asia,Central Asia
185.125.44.97,4,0,fckairat.com,KZ,Kazakhstan,Asia,Central Asia
176.96.227.20,4,32,fincenter.kz,KZ,Kazakhstan,Asia,Central Asia
194.39.65.15,4,5,flk.kg,KZ,Kazakhstan,Asia,Central Asia
92.46.186.230,4,-69,flyqazaq.com,KZ,Kazakhstan,Asia,Central Asia
91.243.71.70,4,-11,fonogramm.pro,KZ,Kazakhstan,Asia,Central Asia
185.206.34.84,4,14,forbes.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.175,4,-3,g3.kz,KZ,Kazakhstan,Asia,Central Asia
185.253.8.71,4,7,gippokrat.kz,KZ,Kazakhstan,Asia,Central Asia
78.40.109.162,4,4,gmask.kz,KZ,Kazakhstan,Asia,Central Asia
185.111.106.202,4,3,goodgame.kz,KZ,Kazakhstan,Asia,Central Asia
92.47.15.18,4,28,gorodpavlodar.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.177,4,5,gosdocs.kz,KZ,Kazakhstan,Asia,Central Asia
89.218.65.137,4,-27,goszakup.gov.kz,KZ,Kazakhstan,Asia,Central Asia
185.234.114.32,4,-14,gruz200.kz,KZ,Kazakhstan,Asia,Central Asia
185.116.193.105,4,-8,gudok.kz,KZ,Kazakhstan,Asia,Central Asia
94.247.135.151,4,3,gurme.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.170,4,-2,hakmedical.kz,KZ,Kazakhstan,Asia,Central Asia
89.46.33.130,4,-6,harpersbazaar.kz,KZ,Kazakhstan,Asia,Central Asia
178.88.114.119,4,995,hh.kz,KZ,Kazakhstan,Asia,Central Asia
178.88.114.118,4,340,hh.kz,KZ,Kazakhstan,Asia,Central Asia
89.46.33.61,4,-4,hoster.kz,KZ,Kazakhstan,Asia,Central Asia
185.111.105.50,4,-4,hottour.kz,KZ,Kazakhstan,Asia,Central Asia
91.215.137.230,4,15,ht.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.117,4,-2,i-help.kz,KZ,Kazakhstan,Asia,Central Asia
194.146.41.105,4,-11,i-print.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.20,4,6,icecasinobonuses.com,KZ,Kazakhstan,Asia,Central Asia
94.247.135.200,4,9,ife-online.kz,KZ,Kazakhstan,Asia,Central Asia
185.73.182.252,4,-1877,igrushka.kz,KZ,Kazakhstan,Asia,Central Asia
185.121.82.178,4,9,inbusiness.kz,KZ,Kazakhstan,Asia,Central Asia
185.111.106.133,4,31,infor.kz,KZ,Kazakhstan,Asia,Central Asia
185.121.82.211,4,3511,instashop.kz,KZ,Kazakhstan,Asia,Central Asia
194.146.43.229,4,62,interfax.kz,KZ,Kazakhstan,Asia,Central Asia
89.35.125.34,4,6,internet-ekvajring.kz,KZ,Kazakhstan,Asia,Central Asia
185.5.206.30,4,0,intertop.kz,KZ,Kazakhstan,Asia,Central Asia
185.5.206.36,4,42,intertop.kz,KZ,Kazakhstan,Asia,Central Asia
185.125.90.178,4,8,ipmatika.kz,KZ,Kazakhstan,Asia,Central Asia
78.40.108.101,4,4,iris.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.27,4,4,ispoint.kz,KZ,Kazakhstan,Asia,Central Asia
185.125.88.13,4,-9,istc.int,KZ,Kazakhstan,Asia,Central Asia
178.91.94.4,4,-56,isupport.kz,KZ,Kazakhstan,Asia,Central Asia
178.91.130.196,4,35,itsheff.kz,KZ,Kazakhstan,Asia,Central Asia
89.219.35.67,4,12,ivest.kz,KZ,Kazakhstan,Asia,Central Asia
188.130.234.198,4,-9,ivicity.kz,KZ,Kazakhstan,Asia,Central Asia
45.8.98.30,4,6,izaim.kz,KZ,Kazakhstan,Asia,Central Asia
185.116.195.194,4,73,jakko.kz,KZ,Kazakhstan,Asia,Central Asia
194.110.55.34,4,5,jpgazeta.ru,KZ,Kazakhstan,Asia,Central Asia
195.210.46.92,4,3,kanm.kz,KZ,Kazakhstan,Asia,Central Asia
194.39.64.123,4,13,kapital.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.160,4,77,karagandachess.kz,KZ,Kazakhstan,Asia,Central Asia
94.141.238.116,4,36,kazakhstan.travel,KZ,Kazakhstan,Asia,Central Asia
193.193.229.70,4,1051,kazakhtest.kz,KZ,Kazakhstan,Asia,Central Asia
95.57.55.82,4,-35,kazatu.edu.kz,KZ,Kazakhstan,Asia,Central Asia
93.170.72.9,4,-6,kazgazeta.kz,KZ,Kazakhstan,Asia,Central Asia
185.113.134.121,4,-6,kazlenta.kz,KZ,Kazakhstan,Asia,Central Asia
85.159.24.137,4,6459,kazneb.kz,KZ,Kazakhstan,Asia,Central Asia
95.56.227.243,4,17776,kaznpu.kz,KZ,Kazakhstan,Asia,Central Asia
194.39.65.170,4,3,kazpravda.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.174,4,1,kazrti.kz,KZ,Kazakhstan,Asia,Central Asia
195.210.46.50,4,7,kaztransoil.kz,KZ,Kazakhstan,Asia,Central Asia
93.95.245.19,4,-16,kaztrk.kz,KZ,Kazakhstan,Asia,Central Asia
185.102.73.210,4,7,kegoc.kz,KZ,Kazakhstan,Asia,Central Asia
185.22.65.71,4,5,kfb.kz,KZ,Kazakhstan,Asia,Central Asia
185.146.3.15,4,22,kff.kz,KZ,Kazakhstan,Asia,Central Asia
185.121.81.82,4,0,kid-mag.kz,KZ,Kazakhstan,Asia,Central Asia
78.140.244.38,4,16,kimex.kz,KZ,Kazakhstan,Asia,Central Asia
89.218.26.108,4,-11,kioge.kz,KZ,Kazakhstan,Asia,Central Asia
194.39.65.23,4,5,kkas.kz,KZ,Kazakhstan,Asia,Central Asia
185.113.135.51,4,4,kmf.kz,KZ,Kazakhstan,Asia,Central Asia
195.49.215.8,4,3,korter.kz,KZ,Kazakhstan,Asia,Central Asia
185.98.5.152,4,-5,kou.kz,KZ,Kazakhstan,Asia,Central Asia
188.0.155.141,4,11,ksu.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.112.9,4,2,kundelik.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.112.5,4,6,kundelik.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.112.6,4,-8,kundelik.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.112.8,4,-9,kundelik.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.112.4,4,27,kundelik.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.112.2,4,16,kundelik.kz,KZ,Kazakhstan,Asia,Central Asia
195.12.112.10,4,-9,kundelik.kz,KZ,Kazakhstan,Asia,Central Asia
89.35.125.9,4,37,kuplu.kz,KZ,Kazakhstan,Asia,Central Asia
5.35.104.41,4,5,kursiv.kz,KZ,Kazakhstan,Asia,Central Asia
82.200.198.10,4,-35,kustanay.kz,KZ,Kazakhstan,Asia,Central Asia
86.107.44.69,4,16,lada.kz,KZ,Kazakhstan,Asia,Central Asia
