reflector_ip,ip_version,description,country_code,country_name,region,sub_region
190.0.230.80,4,agricolaroca.com,CR,Costa Rica,Americas,Latin America and the Caribbean
179.48.249.165,4,anabolicsteroidforums.com,CR,Costa Rica,Americas,Latin America and the Caribbean
190.0.226.195,4,chevroletcr.com,CR,Costa Rica,Americas,Latin America and the Caribbean
67.43.225.74,4,clinicmaster.com,CR,Costa Rica,Americas,Latin America and the Caribbean
173.214.175.194,4,dmozing.com,CR,Costa Rica,Americas,Latin America and the Caribbean
216.245.220.158,4,drabhishekbali.com,CR,Costa Rica,Americas,Latin America and the Caribbean
173.214.175.211,4,errorgenie.com,CR,Costa Rica,Americas,Latin America and the Caribbean
190.0.230.214,4,expoceramicacr.com,CR,Costa Rica,Americas,Latin America and the Caribbean
190.0.226.64,4,facturaprofesional.com,CR,Costa Rica,Americas,Latin America and the Caribbean
190.0.226.194,4,facturar.cr,CR,Costa Rica,Americas,Latin America and the Caribbean
173.214.175.162,4,fxmastersgroup.com,CR,Costa Rica,Americas,Latin America and the Caribbean
190.0.230.21,4,geosalud.com,CR,Costa Rica,Americas,Latin America and the Caribbean
190.0.226.47,4,hyundaicr.com,CR,Costa Rica,Americas,Latin America and the Caribbean
190.4.88.141,4,inetbet.com,CR,Costa Rica,Americas,Latin America and the Caribbean
196.40.59.24,4,itsinfocom.com,CR,Costa Rica,Americas,Latin America and the Caribbean
201.191.205.101,4,pima.go.cr,CR,Costa Rica,Americas,Latin America and the Caribbean
72.10.160.147,4,ritchies.ca,CR,Costa Rica,Americas,Latin America and the Caribbean
179.48.249.67,4,vipclub.lv,CR,Costa Rica,Americas,Latin America and the Caribbean
