reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
176.111.128.209,4,8,airmax.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Oława
91.90.173.186,4,46,bazakolejowa.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.237.16,4,3,biomedical.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.88.180,4,9,camaddalena.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.82.247,4,14,community-democracies.org,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.219.209.10,4,-11,dlastudenta.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
93.105.246.19,4,15022,DNS Server: 093105246019.suwalki.vectranet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
95.160.16.250,4,68,DNS Server: 095160016250.p2p.business.static.vectranet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
95.160.19.158,4,303525,DNS Server: 095160019158.p2p.business.static.vectranet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
185.230.168.38,4,-3026,DNS Server: 185-230-168-38.ip.infoo.net,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Karpacz
85.31.248.1,4,4,DNS Server: 2.248.31.85.in-addr.arpa,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Szewce
213.241.67.226,4,139181,DNS Server: 213-241-67-226.static.ip.netia.com.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
77.65.176.110,4,162,DNS Server: 77-65-176-110.internetia.net.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
77.65.176.166,4,89,DNS Server: 77-65-176-166.internetia.net.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
83.1.203.1,4,-443,DNS Server: 83.1.203.1.static.verizone.com.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Kiełczów
83.142.137.105,4,3448,DNS Server: 83.142.137.105.static.telsat.wroc.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
88.199.118.248,4,1,DNS Server: 88-199-118-248.tktelekom.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Iwiny
94.154.27.222,4,-3005929,DNS Server: 94-154-27-222.zapnet-isp.net,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Milicz
83.18.232.26,4,49,DNS Server: bwy26.internetdsl.tpnet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
85.221.226.147,4,-5834,DNS Server: c226-147.icpnet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Kunice
85.221.226.33,4,8,DNS Server: c226-33.icpnet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Kunice
79.110.204.133,4,9016,DNS Server: cathrine.static.korbank.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
79.110.198.178,4,27,DNS Server: chandra.static.korbank.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
80.52.181.134,4,83268,DNS Server: gwb134.internetdsl.tpnet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
188.122.24.142,4,-45704582,DNS Server: host-188-122-24-142.finemedia.com.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.225.159.4,4,-70946,DNS Server: host-91-225-159-4.intera.com.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Legnica
91.235.195.221,4,142054,DNS Server: host-91-235-195-221.neti.gsm.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Mysłakowice
195.117.108.129,4,605,DNS Server: host129.podlacz.net,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Kłodzko
80.68.235.226,4,259,DNS Server: ipv4-80-68-235-226.net.internetunion.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
95.48.26.226,4,302,DNS Server: iva226.internetdsl.tpnet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
5.185.119.247,4,4312,DNS Server: public725174.centertel.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Gmina Miękinia
5.185.120.88,4,1587,DNS Server: public725271.centertel.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Gmina Miękinia
5.185.120.191,4,4285,DNS Server: public725374.centertel.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Gmina Miękinia
145.239.85.43,4,281,DNS Server: vps-15e05552.vps.ovh.net,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.233.198,4,1054,footballbettingtips.info,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.219.209.241,4,999483,globtroter.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
87.98.234.35,4,11,granice.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.237.191,4,-244051,hlds.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.80.11,4,53,hostinghouse.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
147.135.211.158,4,25,idahoindex.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.82.66,4,16,ipnet.ua,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
185.221.108.82,4,1124,kolejedolnoslaskie.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
62.87.153.195,4,4,kpnmab.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Legnica
87.98.236.253,4,9,langease.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.219.209.8,4,38,libet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
91.219.209.45,4,12,maratonypolskie.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
176.111.128.132,4,44,meble-grel.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Oława
145.239.84.232,4,20,miastokobiet.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.234.164,4,-3393,milosctopasja.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.236.120,4,59,moscheekoeln.de,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.233.115,4,-26,mototube.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
78.8.151.68,4,21,muzyczny.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
78.8.151.67,4,1,muzyczny.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.219.209.138,4,-293552,nets.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
78.9.172.5,4,-1,ng.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Bielawa
145.239.84.18,4,35,nord.no,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.232.18,4,21,odc-opticiens.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.219.210.102,4,716,odzyskujemy-odszkodowania.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
176.114.232.7,4,-7028303,Ookla Speedtest Server 5191: speedtest-jg.box3.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Jelenia Góra
188.121.31.130,4,204,Ookla Speedtest Server 5326: speedtest1.internetunion.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
195.140.236.249,4,383,Ookla Speedtest Server 58542: speedtest.tvk.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
176.114.233.29,4,79,Ookla Speedtest Server: www.box3.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Jelenia Góra
87.98.235.184,4,87,otb.vc,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.234.77,4,1,othersidetease.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.236.190,4,8,populationof.net,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.80.21,4,-781,qtcentre.org,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
156.17.54.5,4,39,radiorodzina.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
147.135.211.223,4,14,radomsko.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.233.62,4,3,razgovor.org,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.219.210.26,4,57,serwis24.com.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
87.98.232.10,4,4,seventhrecords.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
176.223.135.95,4,26,sos03.lt,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.91.161,4,3,suntrack.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
185.75.0.115,4,79,technologpark.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.235.223,4,56,terazmuzyka.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
87.98.234.155,4,6,tja.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
213.25.153.185,4,13,tuz.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Kłodzko
156.17.100.4,4,7,umw.edu.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.82.123,4,5,uodo.gov.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
145.239.91.219,4,3,wartobycdobrym.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
80.51.145.226,4,13,wartowiedziec.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Długołęka
176.223.128.247,4,13,webibazaar.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
176.223.130.7,4,9,webnexs.com,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
195.182.9.115,4,29,zajezdnia.org,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Wroclaw
91.219.209.217,4,4,zinfo.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Zgorzelec
80.51.145.225,4,4,zpp.pl,PL,Europe,Eastern Europe,Poland,Lower Silesia,,Długołęka
