reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
79.111.217.218,4,165,DNS Server: ip-79-111-217-218.bb.netbynet.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Dmitrov
176.97.160.76,4,4,Ookla Speedtest Server 6184: speedtest.kaspiytelekom.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow Oblast,,Dmitrov
