reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
217.133.19.51,4,-7199529,DNS Server: 217-133-19-51.static.clienti.tiscali.it,IT,Europe,Southern Europe,Italy,Lombardy,Province of Bergamo,Monasterolo del Castello
217.133.24.120,4,-3378395,DNS Server: michelebruno.org,IT,Europe,Southern Europe,Italy,Lombardy,Province of Bergamo,Monasterolo del Castello
