reflector_ip,ip_version,description
208.123.195.224,4,Ookla Speedtest server: speedtest.montanasky.net
206.127.64.87,4,Ookla Speedtest server: speedtest.mt.net
41.208.50.219,4,Ookla Speedtest server: speedtest.mtnbusiness.co.za
85.13.143.48,4,Ookla Speedtest server: speedtest.my-works.de
5.21.229.74,4,Ookla Speedtest server: speedtest.nawras.om
41.160.0.40,4,Ookla Speedtest server: speedtest.neotel.co.za
62.205.132.249,4,Ookla Speedtest server: speedtest.netassist.ua
91.148.188.220,4,Ookla Speedtest server: speedtest.netcomlan.com
185.24.24.29,4,Ookla Speedtest server: speedtest.netdrive.pl
208.90.99.252,4,Ookla Speedtest server: speedtest.netflash.net
194.126.180.10,4,Ookla Speedtest server: speedtest.netgroup.ua
80.75.110.179,4,Ookla Speedtest server: speedtest.netplaza.fi
95.215.156.46,4,Ookla Speedtest server: speedtest.network.lviv.ua
46.165.253.65,4,Ookla Speedtest server: speedtest.nextlan.ro
46.174.81.82,4,Ookla Speedtest server: speedtest.nktv.info
91.144.184.231,4,Ookla Speedtest server: speedtest.nn.ertelecom.ru
200.85.183.226,4,Ookla Speedtest server: speedtest.nqntv.com.ar
109.194.80.230,4,Ookla Speedtest server: speedtest.nsk.ertelecom.ru
185.53.178.51,4,Ookla Speedtest server: speedtest.nwc.is
189.85.80.56,4,Ookla Speedtest server: speedtest.nwi.com.br
206.130.130.27,4,Ookla Speedtest server: speedtest.nwi.net
91.143.59.2,4,Ookla Speedtest server: speedtest.nyagan.net
91.206.16.9,4,Ookla Speedtest server: speedtest.oborona.net
95.182.112.19,4,Ookla Speedtest server: speedtest.oltv.ru
82.178.33.35,4,Ookla Speedtest server: speedtest.omantel.om
109.194.112.230,4,Ookla Speedtest server: speedtest.omsk.ertelecom.ru
203.189.128.15,4,Ookla Speedtest server: speedtest.online.com.kh
85.90.162.145,4,Ookla Speedtest server: speedtest.opticon.hu
91.144.136.205,4,Ookla Speedtest server: speedtest.oren.ertelecom.ru
46.254.241.94,4,Ookla Speedtest server: speedtest.ortel.ru
62.133.128.44,4,Ookla Speedtest server: speedtest.ostnet.pl
66.0.32.10,4,Ookla Speedtest server: speedtest.otelco.net
212.66.97.26,4,Ookla Speedtest server: speedtest.panservice.it
109.194.128.230,4,Ookla Speedtest server: speedtest.penza.ertelecom.ru
81.89.27.226,4,Ookla Speedtest server: speedtest.pitesti.teletrans.ro
74.50.159.58,4,Ookla Speedtest server: speedtest.plateautel.net
177.10.144.114,4,Ookla Speedtest server: speedtest.plim.net.br
200.237.196.94,4,Ookla Speedtest server: speedtest.pop-sc.rnp.br
31.7.144.154,4,Ookla Speedtest server: speedtest.positivonet.it
96.31.0.9,4,Ookla Speedtest server: speedtest.premieronline.net
103.8.235.7,4,Ookla Speedtest server: speedtest.primowireless.co.nz
195.88.5.41,4,Ookla Speedtest server: speedtest.prometeus.net
87.101.31.135,4,Ookla Speedtest server: speedtest.proxnet.pl
69.10.200.162,4,Ookla Speedtest server: speedtest.rainierconnect.com
86.127.118.246,4,Ookla Speedtest server: speedtest.rdsor.ro
185.153.36.20,4,Ookla Speedtest server: speedtest.res.pl
77.95.64.188,4,Ookla Speedtest server: speedtest.rezopole.net
74.113.177.254,4,Ookla Speedtest server: speedtest.rfnow.com
31.24.135.245,4,Ookla Speedtest server: speedtest.romm.no
109.195.224.230,4,Ookla Speedtest server: speedtest.rostov.ertelecom.ru
94.243.239.253,4,Ookla Speedtest server: speedtest.ruslantk.ru
109.195.160.230,4,Ookla Speedtest server: speedtest.ryazan.ertelecom.ru
85.113.62.252,4,Ookla Speedtest server: speedtest.samara.ertelecom.ru
109.195.16.230,4,Ookla Speedtest server: speedtest.saratov.ertelecom.ru
91.203.170.17,4,Ookla Speedtest server: speedtest.sbor.net
202.148.11.35,4,Ookla Speedtest server: speedtest.sby.dnet.net.id
104.245.211.253,4,Ookla Speedtest server: speedtest.servercentral.net
84.232.1.8,4,Ookla Speedtest server: speedtest.servihosting.es
37.60.16.251,4,Ookla Speedtest server: speedtest.sg.metro-set.ru
195.184.78.54,4,Ookla Speedtest server: speedtest.shadrinsk.net
62.209.209.242,4,Ookla Speedtest server: speedtest.sigmasoft.cz
202.166.127.78,4,Ookla Speedtest server: speedtest.singnet.com.sg
37.148.194.100,4,Ookla Speedtest server: speedtest.sitbv.nl
95.80.230.253,4,Ookla Speedtest server: speedtest.skylan.cz
84.54.139.14,4,Ookla Speedtest server: speedtest.sliven.comnet.bg
213.243.33.131,4,Ookla Speedtest server: speedtest.smileadsl.com
92.241.98.18,4,Ookla Speedtest server: speedtest.smoltelecom.ru
77.243.7.15,4,Ookla Speedtest server: speedtest.sovtest.ru
109.195.80.230,4,Ookla Speedtest server: speedtest.spb.ertelecom.ru
162.253.238.2,4,Ookla Speedtest server: speedtest.spiral-communications.com
66.119.1.35,4,Ookla Speedtest server: speedtest.springnet.net
212.77.63.30,4,Ookla Speedtest server: speedtest.supra.net
198.142.236.4,4,Ookla Speedtest server: speedtest.syd.optusnet.com.au
109.196.48.231,4,Ookla Speedtest server: speedtest.syrion.pl
65.255.60.54,4,Ookla Speedtest server: speedtest.tc.lime.com
195.29.4.150,4,Ookla Speedtest server: speedtest.t-com.hr
207.223.124.123,4,Ookla Speedtest server: speedtest.teklinks.com
206.248.140.50,4,Ookla Speedtest server: speedtest.teksavvy.com
81.5.81.5,4,Ookla Speedtest server: speedtest.telecom.mipt.ru
84.2.46.5 84.2.44.5,4,Ookla Speedtest server: speedtest.telekom.hu
193.53.83.53,4,Ookla Speedtest server: speedtest.telelan.com.ua
217.79.128.22,4,Ookla Speedtest server: speedtest.telenor.hu
103.26.94.94,4,Ookla Speedtest server: speedtest.telin.hk
216.234.191.173,4,Ookla Speedtest server: speedtest.tera-byte.com
91.239.125.30,4,Ookla Speedtest server: speedtest.thinkdedicated.com
83.145.140.15,4,Ookla Speedtest server: speedtest.tkk.net.pl
194.24.244.17,4,Ookla Speedtest server: speedtest.tkk.pl
109.194.160.230,4,Ookla Speedtest server: speedtest.tmn.ertelecom.ru
80.80.209.206,4,Ookla Speedtest server: speedtest.tps.uz
95.107.129.71,4,Ookla Speedtest server: speedtest.tring.al
147.52.82.46,4,Ookla Speedtest server: speedtest.tsl.gr
83.136.112.35,4,Ookla Speedtest server: speedtest.ttknet.ru
109.72.122.46,4,Ookla Speedtest server: speedtest.tvcom.net.ua
109.194.64.252,4,Ookla Speedtest server: speedtest.tver.ertelecom.ru
123.136.101.149,4,Ookla Speedtest server: speedtest.u.com.my
109.195.144.230,4,Ookla Speedtest server: speedtest.ufa.ertelecom.ru
82.207.79.76,4,Ookla Speedtest server: speedtest.ukrtelecom.ua
109.195.192.230,4,Ookla Speedtest server: speedtest.ulsk.ertelecom.ru
37.152.4.230,4,Ookla Speedtest server: speedtest.umniah.com
81.177.135.246,4,Ookla Speedtest server: speedtest.uraltelecom.ru
209.134.37.122,4,Ookla Speedtest server: speedtest.vermontel.net
212.78.67.66,4,Ookla Speedtest server: speedtest.vi.net
89.186.31.130,4,Ookla Speedtest server: speedtest.vip-net.pl
37.131.66.51,4,Ookla Speedtest server: speedtest.viva.com.bh
41.76.145.100,4,Ookla Speedtest server: speedtest.vm.co.mz
85.93.198.114,4,Ookla Speedtest server: speedtest.vo.lu
193.106.108.74,4,Ookla Speedtest server: speedtest.vo47.ru
41.206.128.146,4,Ookla Speedtest server: speedtest.vodafone.com.eg
213.233.154.130,4,Ookla Speedtest server: speedtest.vodafone.ie
88.87.66.17,4,Ookla Speedtest server: speedtest.volgograd.ertelecom.ru
109.195.48.230,4,Ookla Speedtest server: speedtest.voronezh.ertelecom.ru
95.154.128.19,4,Ookla Speedtest server: speedtest.vosnet.ru
185.75.214.17,4,Ookla Speedtest server: speedtest.warwicknet.com
58.27.149.65,4,Ookla Speedtest server: speedtest.wateen.net
195.62.64.24,4,Ookla Speedtest server: speedtest.wdm.pl
91.193.160.6,4,Ookla Speedtest server: speedtest.widzew.net
216.110.227.147,4,Ookla Speedtest server: speedtest.wightman.ca
80.252.241.12,4,Ookla Speedtest server: speedtest.wildpark.net
67.209.250.150,4,Ookla Speedtest server: speedtest.winntel.com
115.186.59.2,4,Ookla Speedtest server: speedtest.worldcall.net.pk
202.169.192.58,4,Ookla Speedtest server: speedtest.worldnet.co.nz
50.121.240.100,4,Ookla Speedtest server: speedtest.wv.securespeed.us
177.52.104.25,4,Ookla Speedtest server: speedtest.xturbo.com.br
109.195.112.230,4,Ookla Speedtest server: speedtest.yar.ertelecom.ru
109.194.96.230,4,Ookla Speedtest server: speedtest.yola.ertelecom.ru
183.78.2.98,4,Ookla Speedtest server: speedtest.ytlcomms.my
41.212.3.250,4,Ookla Speedtest server: speedtest.zuku.co.ke
91.211.104.8,4,Ookla Speedtest server: speedtest1.balnet.ru
91.223.175.8,4,Ookla Speedtest server: speedtest1.d-com.pl
176.31.179.191,4,Ookla Speedtest server: speedtest1.dobroe.ru
37.238.255.53,4,Ookla Speedtest server: speedtest1.earthlinktele.com
77.95.90.27,4,Ookla Speedtest server: speedtest1.fiber.ru
176.113.206.7,4,Ookla Speedtest server: speedtest1.ingram.com.pl
213.211.192.132,4,Ookla Speedtest server: speedtest1.mdcc.de
85.234.39.184,4,Ookla Speedtest server: speedtest1.pnz.ru
150.185.5.100,4,Ookla Speedtest server: speedtest1.reacciun.ve
176.116.209.2,4,Ookla Speedtest server: speedtest1.rgtsparus.ru
173.195.184.58,4,Ookla Speedtest server: speedtest1.sbbnet.com
49.231.33.194,4,Ookla Speedtest server: speedtest1.sbn-idc.net
94.101.230.7,4,Ookla Speedtest server: speedtest1.srnet.lv
194.242.100.12,4,Ookla Speedtest server: speedtest1.tim.ua
194.116.76.88,4,Ookla Speedtest server: speedtest1.top-ix.org
62.122.170.171,4,Ookla Speedtest server: speedtest1.tvkursk.ru
94.128.15.9,4,Ookla Speedtest server: speedtest1.viva.com.kw
81.12.227.186,4,Ookla Speedtest server: speedtest1.vodafone.ro
46.23.192.122,4,Ookla Speedtest server: speedtest1.wispone.it
212.43.17.251,4,Ookla Speedtest server: speedtest1.zain.net
193.138.125.32,4,Ookla Speedtest server: speedtest2.giganet.hu
150.101.135.90,4,Ookla Speedtest server: speedtest-adl.cdn.on.net
150.101.183.2,4,Ookla Speedtest server: speedtest-bne.cdn.on.net
24.222.226.94,4,Ookla Speedtest server: speedtest-east.eastlink.ca
78.29.11.66,4,Ookla Speedtest server: speedtest-eine.is74.ru
185.87.241.7,4,Ookla Speedtest server: speedtestfirenze.ivoweb.it
217.112.96.249,4,Ookla Speedtest server: speedtestgrosseto.ivoweb.it
150.101.183.102,4,Ookla Speedtest server: speedtest-hba.cdn.on.net
118.70.115.12,4,Ookla Speedtest server: speedtesthn.fpt.vn
150.101.208.148,4,Ookla Speedtest server: speedtest-mel.cdn.on.net
65.183.225.198,4,Ookla Speedtest server: speedtest-mini.702com.net
190.124.66.206,4,Ookla Speedtest server: speedtestmini.tricom.net
206.208.56.58,4,Ookla Speedtest server: speedtestnet.flhsi.com
209.84.253.4,4,Ookla Speedtest server: speedtestnet.rapidsys.com
150.101.172.82,4,Ookla Speedtest server: speedtest-per.cdn.on.net
213.30.114.148,4,Ookla Speedtest server: speedtest-po.vodafone.pt
103.10.62.87,4,Ookla Speedtest server: speedtest-sby.hyper.net.id
150.101.120.154,4,Ookla Speedtest server: speedtest-syd.cdn.on.net
178.248.214.26,4,Ookla Speedtest server: speedtest-toulouse.mediactive.fr
78.108.241.195,4,Ookla Speedtest server: speedtest-va.gcn.bg
64.178.156.102,4,Ookla Speedtest server: speedtest-west.eastlink.ca
217.171.46.93,4,Ookla Speedtest server: speedy.cdlan.net
211.77.43.1,4,Ookla Speedtest server: spt1.seed.net.tw
211.77.43.4,4,Ookla Speedtest server: spthc1.seed.net.tw
211.77.43.10,4,Ookla Speedtest server: sptpt1.seed.net.tw
211.77.43.8,4,Ookla Speedtest server: spttn1.seed.net.tw
65.181.47.60,4,Ookla Speedtest server: ssi-knta-speedtest01.ssimicro.com
109.237.152.5,4,Ookla Speedtest server: st.dianet.info
195.2.238.19,4,Ookla Speedtest server: st.trytek.ru
91.226.31.82,4,Ookla Speedtest server: st.vashetv.ru
192.162.112.23,4,Ookla Speedtest server: st1.iconnect.net.ua
91.244.231.251,4,Ookla Speedtest server: st1.simant.pl
93.91.224.2,4,Ookla Speedtest server: st1.volgodonsk.ru
46.23.148.113,4,Ookla Speedtest server: st-aleysk.dianet.info
109.237.157.80,4,Ookla Speedtest server: st-belokuriha.dianet.info
46.23.150.165,4,Ookla Speedtest server: st-biysk.dianet.info
109.237.151.33,4,Ookla Speedtest server: st-zarinsk.dianet.info
110.143.60.254,4,Ookla Speedtest server: syd1.speedtest.telstra.net
195.64.192.47,4,Ookla Speedtest server: tarvalon.ural.net
213.129.96.2,4,Ookla Speedtest server: tech.uvttk.ru
195.226.208.72,4,Ookla Speedtest server: telepatiya.kz
178.219.44.15,4,Ookla Speedtest server: telincom.ru
91.198.94.43,4,Ookla Speedtest server: test.ajc.com.pl
82.209.230.75,4,Ookla Speedtest server: test.byfly.by
193.106.144.27,4,Ookla Speedtest server: test.campus-rv.net
200.87.100.18,4,Ookla Speedtest server: test.entelnet.bo
62.215.170.104,4,Ookla Speedtest server: test.fasttelco.com
185.53.177.14,4,Ookla Speedtest server: test.informel.pl
217.24.243.122,4,Ookla Speedtest server: tirana.albtelecom.al
217.13.220.136,4,Ookla Speedtest server: tools.kmv.ru
94.154.96.9,4,Ookla Speedtest server: tvk.smnt.pl
93.175.192.20,4,Ookla Speedtest server: tvnet.if.ua
194.177.29.10,4,Ookla Speedtest server: ustronet.pl
187.72.248.30,4,Ookla Speedtest server: velocidade.ctbc.com.br
189.90.240.58,4,Ookla Speedtest server: velocidade.valenet.com.br
177.130.128.1,4,Ookla Speedtest server: velocimetro-poc.mastercabo.com.br
78.83.209.239,4,Ookla Speedtest server: vfu.bg
41.79.4.25,4,Ookla Speedtest server: web.hyperia.com
195.24.54.2,4,Ookla Speedtest server: www.aidabg.net
177.54.96.2,4,Ookla Speedtest server: www.akinet.com.br
185.57.68.12,4,Ookla Speedtest server: www.arminco.com
109.235.186.251,4,Ookla Speedtest server: www.bisv.ru
176.114.232.11,4,Ookla Speedtest server: www.box3.pl
186.233.16.24,4,Ookla Speedtest server: www.conchalnet.com.br
81.16.110.7,4,Ookla Speedtest server: www.dic.at
202.73.10.131,4,Ookla Speedtest server: www.dotcomwork.com
190.111.120.15,4,Ookla Speedtest server: www.ewinet.com
116.203.130.243,4,Ookla Speedtest server: www.freshworx.com
185.58.214.100,4,Ookla Speedtest server: www.gigalink.com.br
185.58.214.101,4,Ookla Speedtest server: www.gigalink.com.br
185.58.214.102,4,Ookla Speedtest server: www.gigalink.com.br
185.58.214.103,4,Ookla Speedtest server: www.gigalink.com.br
185.58.214.104,4,Ookla Speedtest server: www.gigalink.com.br
185.58.214.105,4,Ookla Speedtest server: www.gigalink.com.br
178.248.208.51,4,Ookla Speedtest server: www.groupe-mediactive.fr
144.76.71.165,4,Ookla Speedtest server: www.haimspiel.de
195.88.144.5,4,Ookla Speedtest server: www.hosting.kompex.pl
216.114.78.202,4,Ookla Speedtest server: www.hostirian.com
109.234.130.4,4,Ookla Speedtest server: www.intertax.ru
45.224.128.101,4,Ookla Speedtest server: www.isimples.com.br
179.127.79.250,4,Ookla Speedtest server: www.jgnet.com.br
195.230.109.152,4,Ookla Speedtest server: www.kovrov.net
151.106.97.173,4,Ookla Speedtest server: www.masternetrs.com.br
94.231.15.234,4,Ookla Speedtest server: www.microchip.net.pl
185.212.108.129,4,Ookla Speedtest server: www.missnet.ba
189.28.174.50,4,Ookla Speedtest server: www.mma.com.br
185.231.236.6,4,Ookla Speedtest server: www.moses.cz
66.185.30.186,4,Ookla Speedtest server: www.mynetworkhelpdesk.com
109.121.145.5,4,Ookla Speedtest server: www.nbis.bg
189.45.8.11,4,Ookla Speedtest server: www.netbotanic.com.br
91.83.64.2,4,Ookla Speedtest server: www.netsurfclub.hu
67.21.150.232,4,Ookla Speedtest server: www.networxhosting.com
108.174.183.195,4,Ookla Speedtest server: www.orcacomm.com
212.92.8.23,4,Ookla Speedtest server: www.orosnet.hu
189.50.144.15,4,Ookla Speedtest server: www.paintweb.com.br
89.42.203.181,4,Ookla Speedtest server: www.pannet.ro
190.105.164.2,4,Ookla Speedtest server: www.pccp.net.ar
137.59.110.37,4,Ookla Speedtest server: www.penangfon.net
91.204.136.6,4,Ookla Speedtest server: www.pskovline.ru
187.87.208.44,4,Ookla Speedtest server: www.qnet.com.br
199.15.251.164,4,Ookla Speedtest server: www.reliablehostingservices.net
93.115.249.10,4,Ookla Speedtest server: www.simpliq.ro
93.157.10.9,4,Ookla Speedtest server: www.soniko.net.ua
168.167.253.15,4,Ookla Speedtest server: www.speedtest.co.bw
202.150.221.170,4,Ookla Speedtest server: www.speedtest.com.sg
91.220.205.210,4,Ookla Speedtest server: www.speedtest.ittmedia.pl
87.102.26.38,4,Ookla Speedtest server: www.speedtest.karoo.co.uk
188.0.0.246,4,Ookla Speedtest server: www.speedtest.rastrnet.ru
88.146.192.5,4,Ookla Speedtest server: www.sumava-net.cz
69.24.208.111,4,Ookla Speedtest server: www.sumnercomm.net
151.80.24.11,4,Ookla Speedtest server: www.telinea.com
186.227.47.48,4,Ookla Speedtest server: www.totalvia.com.br
204.11.104.30,4,Ookla Speedtest server: www.unwiredltd.com
216.162.128.58,4,Ookla Speedtest server: www.velocityonline.net
201.76.99.3,4,Ookla Speedtest server: www.vescnet.com.br
209.145.111.34,4,Ookla Speedtest server: www2.citytel.net
212.120.160.130,4,Ookla Speedtest server: www2.permonline.ru
187.33.233.2,4,Ookla Speedtest server: xdc.com.br
212.39.75.76,4,Ookla Speedtest server: xnet-st1.contact.bg
